Node, Msg #, Msg time, Msg Time (Unix), Tx time (ms), Bat V, Temp C, Rel H %, Node Status
5,2179,2021-11-05 15:28:25,1636126105,386,3.42,0.15,99.99,0x02
5,2180,2021-11-05 16:28:25,1636129705,386,3.43,0.17,99.99,0x02
5,2181,2021-11-05 17:28:25,1636133305,386,3.43,0.15,99.99,0x02
5,2182,2021-11-05 18:28:25,1636136905,386,3.43,0.17,99.99,0x02
5,2183,2021-11-05 19:28:25,1636140505,386,3.42,0.18,99.99,0x02
5,2184,2021-11-05 20:28:25,1636144105,386,3.43,0.15,99.99,0x02
5,2185,2021-11-05 21:28:25,1636147705,386,3.43,0.17,99.99,0x02
5,2186,2021-11-05 22:28:25,1636151305,386,3.43,0.15,99.99,0x02
5,2187,2021-11-05 23:28:25,1636154905,386,3.43,0.17,99.99,0x02
5,2188,2021-11-06 00:28:25,1636158505,386,3.43,0.14,99.99,0x02
5,2189,2021-11-06 01:28:25,1636162105,386,3.43,0.15,99.99,0x02
5,2190,2021-11-06 02:28:25,1636165705,386,3.43,0.13,99.99,0x02
5,2191,2021-11-06 03:28:25,1636169305,386,3.43,0.14,99.99,0x02
5,2192,2021-11-06 04:28:25,1636172905,386,3.43,0.13,99.99,0x02
5,2193,2021-11-06 05:28:25,1636176505,386,3.43,0.13,99.99,0x02
5,2194,2021-11-06 06:28:25,1636180105,386,3.43,0.11,99.99,0x02
5,2195,2021-11-06 07:28:25,1636183705,386,3.43,0.08,99.99,0x02
5,2196,2021-11-06 08:28:25,1636187305,386,3.43,0.08,99.99,0x02
5,2197,2021-11-06 09:28:25,1636190905,386,3.43,0.08,99.99,0x02
5,2198,2021-11-06 10:28:25,1636194505,386,3.43,0.07,99.99,0x02
5,2199,2021-11-06 11:28:25,1636198105,386,3.43,0.07,99.99,0x02
5,2200,2021-11-06 12:28:25,1636201705,386,3.43,0.07,99.99,0x02
5,2201,2021-11-06 13:28:25,1636205305,386,3.43,0.07,99.99,0x02
5,2202,2021-11-06 14:28:25,1636208905,386,3.43,0.08,99.99,0x02
5,2203,2021-11-06 15:28:25,1636212505,386,3.43,0.05,99.99,0x02
5,2204,2021-11-06 16:28:25,1636216105,386,3.43,0.07,99.99,0x02
5,2205,2021-11-06 17:28:25,1636219705,386,3.43,0.08,99.99,0x02
5,2206,2021-11-06 18:28:25,1636223305,386,3.43,0.04,99.99,0x02
5,2207,2021-11-06 19:28:25,1636226905,386,3.43,0.05,99.99,0x02
5,2208,2021-11-06 20:28:25,1636230505,386,3.43,0.04,99.99,0x02
5,2209,2021-11-06 21:28:25,1636234105,386,3.43,0.05,99.99,0x02
5,2210,2021-11-06 22:28:25,1636237705,386,3.43,0.02,99.99,0x02
5,2211,2021-11-06 23:28:25,1636241305,386,3.43,0.02,99.99,0x02
5,2212,2021-11-07 00:28:25,1636244905,386,3.43,0.01,99.99,0x02
5,2213,2021-11-07 01:28:25,1636248505,386,3.43,-0.01,99.99,0x02
5,2214,2021-11-07 02:28:25,1636252105,386,3.43,-0.02,99.99,0x02
5,2215,2021-11-07 03:28:25,1636255705,386,3.43,-0.03,99.99,0x02
5,2216,2021-11-07 04:28:25,1636259305,386,3.43,-0.02,99.99,0x02
5,2217,2021-11-07 05:28:25,1636262905,386,3.43,-0.05,99.99,0x02
5,2218,2021-11-07 06:28:25,1636266505,386,3.43,-0.05,99.99,0x02
5,2219,2021-11-07 07:28:25,1636270105,386,3.43,-0.06,99.99,0x02
5,2220,2021-11-07 08:28:25,1636273705,386,3.43,-0.06,99.99,0x02
5,2221,2021-11-07 09:28:25,1636277305,386,3.43,-0.07,99.99,0x02
5,2222,2021-11-07 10:28:25,1636280905,386,3.43,-0.02,99.99,0x02
5,2223,2021-11-07 11:28:25,1636284505,386,3.43,-0.01,99.99,0x02
5,2224,2021-11-07 12:28:25,1636288105,386,3.43,-0.06,99.99,0x02
5,2225,2021-11-07 13:28:25,1636291705,386,3.42,-0.07,99.99,0x02
5,2226,2021-11-07 14:28:25,1636295305,386,3.42,-0.09,99.99,0x02
5,2227,2021-11-07 15:28:25,1636298905,386,3.42,-0.06,99.99,0x02
5,2228,2021-11-07 16:28:25,1636302505,386,3.43,-0.07,99.99,0x02
5,2229,2021-11-07 17:28:25,1636306105,386,3.43,-0.06,99.99,0x02
5,2230,2021-11-07 18:28:25,1636309705,386,3.43,-0.07,99.99,0x02
5,2231,2021-11-07 19:28:25,1636313305,386,3.43,-0.07,99.99,0x02
5,2232,2021-11-07 20:28:25,1636316905,386,3.43,-0.07,99.99,0x02
5,2233,2021-11-07 21:28:25,1636320505,386,3.42,-0.07,99.99,0x02
5,2234,2021-11-07 22:28:25,1636324105,386,3.43,-0.07,99.99,0x02
5,2235,2021-11-07 23:28:25,1636327705,386,3.43,-0.1,99.99,0x02
5,2236,2021-11-08 00:28:25,1636331305,386,3.43,-0.12,99.99,0x02
5,2237,2021-11-08 01:28:25,1636334905,386,3.43,-0.13,99.99,0x02
5,2238,2021-11-08 02:28:25,1636338505,386,3.43,-0.15,99.99,0x02
5,2239,2021-11-08 03:28:25,1636342105,386,3.43,-0.15,99.99,0x02
5,2240,2021-11-08 04:28:25,1636345705,386,3.43,-0.16,99.99,0x02
5,2241,2021-11-08 05:28:25,1636349305,386,3.43,-0.19,99.99,0x02
5,2242,2021-11-08 06:28:25,1636352905,386,3.43,-0.2,99.99,0x02
5,2243,2021-11-08 07:28:25,1636356505,386,3.42,-0.2,99.99,0x02
5,2244,2021-11-08 08:28:25,1636360105,386,3.43,-0.25,99.99,0x02
5,2245,2021-11-08 09:28:25,1636363705,386,3.43,-0.25,99.99,0x02
5,2246,2021-11-08 10:28:25,1636367305,386,3.43,-0.27,99.99,0x02
5,2247,2021-11-08 11:28:25,1636370905,386,3.42,-0.27,99.99,0x02
5,2248,2021-11-08 12:28:25,1636374505,386,3.42,-0.3,99.99,0x02
5,2249,2021-11-08 13:28:25,1636378105,386,3.42,-0.27,99.99,0x02
5,2250,2021-11-08 14:28:25,1636381705,386,3.42,-0.29,99.99,0x02
5,2251,2021-11-08 15:28:25,1636385305,386,3.42,-0.26,99.99,0x02
5,2252,2021-11-08 16:28:25,1636388905,386,3.42,-0.22,99.99,0x02
5,2253,2021-11-08 17:28:25,1636392505,386,3.42,-0.25,99.99,0x02
5,2254,2021-11-08 18:28:25,1636396105,386,3.42,-0.23,99.99,0x02
5,2255,2021-11-08 19:28:25,1636399705,386,3.42,-0.2,99.99,0x02
5,2256,2021-11-08 20:28:25,1636403305,386,3.42,-0.25,99.99,0x02
5,2257,2021-11-08 21:28:25,1636406905,386,3.42,-0.26,99.99,0x02
5,2258,2021-11-08 22:28:25,1636410505,386,3.42,-0.29,99.99,0x02
5,2259,2021-11-08 23:28:25,1636414105,386,3.42,-0.3,99.99,0x02
5,2260,2021-11-09 00:28:25,1636417705,386,3.42,-0.3,99.99,0x02
5,2261,2021-11-09 01:28:25,1636421305,386,3.42,-0.32,99.99,0x02
5,2262,2021-11-09 02:28:25,1636424905,386,3.42,-0.37,99.99,0x02
5,2263,2021-11-09 03:28:25,1636428505,386,3.42,-0.44,99.99,0x02
5,2264,2021-11-09 04:28:25,1636432105,386,3.42,-0.48,99.99,0x02
5,2265,2021-11-09 05:28:25,1636435705,386,3.39,-0.55,99.99,0x02
5,2266,2021-11-09 06:28:25,1636439305,386,3.4,-0.6,99.99,0x02
5,2267,2021-11-09 07:28:25,1636442905,386,3.4,-0.64,99.99,0x02
5,2268,2021-11-09 08:28:25,1636446505,386,3.4,-0.67,99.99,0x02
5,2269,2021-11-09 09:28:25,1636450105,386,3.4,-0.65,99.99,0x02
5,2270,2021-11-09 10:28:25,1636453705,386,3.4,-0.65,99.99,0x02
5,2271,2021-11-09 11:28:25,1636457305,386,3.4,-0.6,99.99,0x02
5,2272,2021-11-09 12:28:25,1636460905,386,3.4,-0.55,99.99,0x02
5,2273,2021-11-09 13:28:25,1636464505,386,3.4,-0.5,99.99,0x02
5,2274,2021-11-09 14:28:25,1636468105,386,3.4,-0.46,99.99,0x02
5,2275,2021-11-09 15:28:25,1636471705,386,3.4,-0.43,99.99,0x02
5,2276,2021-11-09 16:28:25,1636475305,386,3.4,-0.37,99.99,0x02
5,2277,2021-11-09 17:28:25,1636478905,386,3.4,-0.37,99.99,0x02
5,2278,2021-11-09 18:28:25,1636482505,386,3.4,-0.33,99.99,0x02
5,2279,2021-11-09 19:28:25,1636486105,386,3.4,-0.3,99.99,0x02
5,2280,2021-11-09 20:28:25,1636489705,386,3.4,-0.3,99.99,0x02
5,2281,2021-11-09 21:28:25,1636493305,386,3.4,-0.3,99.99,0x02
5,2282,2021-11-09 22:28:25,1636496905,386,3.4,-0.27,99.99,0x02
5,2283,2021-11-09 23:28:25,1636500505,386,3.4,-0.29,99.99,0x02
5,2284,2021-11-10 00:28:25,1636504105,386,3.4,-0.26,99.99,0x02
5,2285,2021-11-10 01:28:25,1636507705,386,3.4,-0.27,99.99,0x02
5,2286,2021-11-10 02:28:25,1636511305,386,3.4,-0.27,99.99,0x02
5,2287,2021-11-10 03:28:25,1636514905,386,3.4,-0.26,99.99,0x02
5,2288,2021-11-10 04:28:25,1636518505,386,3.4,-0.27,99.99,0x02
5,2289,2021-11-10 05:28:25,1636522105,386,3.4,-0.26,99.99,0x02
5,2290,2021-11-10 06:28:25,1636525705,386,3.4,-0.26,99.99,0x02
5,2291,2021-11-10 07:28:25,1636529305,386,3.4,-0.29,99.99,0x02
5,2292,2021-11-10 08:28:25,1636532905,386,3.4,-0.27,99.99,0x02
5,2293,2021-11-10 09:28:25,1636536505,386,3.4,-0.33,99.99,0x02
5,2294,2021-11-10 10:28:25,1636540105,386,3.4,-0.34,99.99,0x02
5,2295,2021-11-10 11:28:25,1636543705,386,3.4,-0.36,99.99,0x02
5,2296,2021-11-10 12:28:25,1636547305,386,3.4,-0.36,99.99,0x02
5,2297,2021-11-10 13:28:25,1636550905,386,3.4,-0.36,99.99,0x02
5,2298,2021-11-10 14:28:25,1636554505,386,3.4,-0.36,99.99,0x02
5,2299,2021-11-10 15:28:25,1636558105,386,3.4,-0.34,99.99,0x02
5,2300,2021-11-10 16:28:25,1636561705,386,3.4,-0.34,99.99,0x02
5,2301,2021-11-10 17:28:25,1636565305,386,3.4,-0.36,99.99,0x02
5,2302,2021-11-10 18:28:25,1636568905,386,3.4,-0.36,99.99,0x02
5,2303,2021-11-10 19:28:25,1636572505,386,3.4,-0.34,99.99,0x02
5,2304,2021-11-10 20:28:25,1636576105,386,3.4,-0.34,99.99,0x02
5,2305,2021-11-10 21:28:25,1636579705,386,3.4,-0.36,99.99,0x02
5,2306,2021-11-10 22:28:25,1636583305,386,3.4,-0.36,99.99,0x02
5,2307,2021-11-10 23:28:25,1636586905,386,3.41,-0.36,99.99,0x02
5,2308,2021-11-11 00:28:25,1636590505,386,3.4,-0.36,99.99,0x02
5,2309,2021-11-11 01:28:25,1636594105,386,3.4,-0.36,99.99,0x02
5,2310,2021-11-11 02:28:25,1636597705,386,3.4,-0.4,99.99,0x02
5,2311,2021-11-11 03:28:25,1636601305,386,3.4,-0.38,99.99,0x02
5,2312,2021-11-11 04:28:25,1636604905,386,3.4,-0.41,99.99,0x02
5,2313,2021-11-11 05:28:25,1636608505,386,3.4,-0.43,99.99,0x02
5,2314,2021-11-11 06:28:25,1636612105,386,3.41,-0.46,99.99,0x02
5,2315,2021-11-11 07:28:25,1636615705,386,3.41,-0.47,99.99,0x02
5,2316,2021-11-11 08:28:25,1636619305,386,3.41,-0.48,99.99,0x02
5,2317,2021-11-11 09:28:25,1636622905,386,3.41,-0.47,99.99,0x02
5,2318,2021-11-11 10:28:25,1636626505,386,3.41,-0.48,99.99,0x02
5,2319,2021-11-11 11:28:25,1636630105,386,3.41,-0.47,99.99,0x02
5,2320,2021-11-11 12:28:25,1636633705,386,3.4,-0.46,99.99,0x02
5,2321,2021-11-11 13:28:25,1636637305,386,3.4,-0.44,99.99,0x02
5,2322,2021-11-11 14:28:25,1636640905,386,3.4,-0.43,99.99,0x02
5,2323,2021-11-11 15:28:25,1636644505,386,3.4,-0.4,99.99,0x02
5,2324,2021-11-11 16:28:25,1636648105,386,3.4,-0.38,99.99,0x02
5,2325,2021-11-11 17:28:25,1636651705,386,3.4,-0.37,99.99,0x02
5,2326,2021-11-11 18:28:25,1636655305,386,3.4,-0.37,99.99,0x02
5,2327,2021-11-11 19:28:25,1636658905,386,3.4,-0.36,99.99,0x02
5,2328,2021-11-11 20:28:25,1636662505,386,3.4,-0.34,99.99,0x02
5,2329,2021-11-11 21:28:25,1636666105,386,3.4,-0.34,99.99,0x02
5,2330,2021-11-11 22:28:25,1636669705,386,3.4,-0.3,99.99,0x02
5,2331,2021-11-11 23:28:25,1636673305,386,3.4,-0.32,99.99,0x02
5,2332,2021-11-12 00:28:25,1636676905,386,3.4,-0.3,99.99,0x02
5,2333,2021-11-12 01:28:25,1636680505,386,3.41,-0.32,99.99,0x02
5,2334,2021-11-12 02:28:25,1636684105,386,3.4,-0.3,99.99,0x02
5,2335,2021-11-12 03:28:25,1636687705,386,3.4,-0.29,99.99,0x02
5,2336,2021-11-12 04:28:25,1636691305,386,3.41,-0.29,99.99,0x02
5,2337,2021-11-12 05:28:25,1636694905,386,3.41,-0.26,99.99,0x02
5,2338,2021-11-12 06:28:25,1636698505,386,3.4,-0.26,99.99,0x02
5,2339,2021-11-12 07:28:25,1636702105,386,3.4,-0.27,99.99,0x02
5,2340,2021-11-12 08:28:25,1636705705,386,3.4,-0.25,99.99,0x02
5,2341,2021-11-12 09:28:25,1636709305,386,3.4,-0.25,99.99,0x02
5,2342,2021-11-12 10:28:25,1636712905,386,3.4,-0.22,99.99,0x02
5,2343,2021-11-12 11:28:25,1636716505,386,3.4,-0.23,99.99,0x02
5,2344,2021-11-12 12:28:25,1636720105,386,3.4,-0.19,99.99,0x02
5,2345,2021-11-12 13:28:25,1636723705,386,3.4,-0.22,99.99,0x02
5,2346,2021-11-12 14:28:25,1636727305,386,3.4,-0.22,99.99,0x02
5,2347,2021-11-12 15:28:25,1636730905,386,3.4,-0.19,99.99,0x02
5,2348,2021-11-12 16:28:25,1636734505,386,3.41,-0.16,99.99,0x02
5,2349,2021-11-12 17:28:25,1636738105,386,3.41,-0.15,99.99,0x02
5,2350,2021-11-12 18:28:25,1636741705,386,3.41,-0.17,99.99,0x02
5,2351,2021-11-12 19:28:25,1636745305,386,3.42,-0.13,99.99,0x02
5,2352,2021-11-12 20:28:25,1636748905,386,3.42,-0.13,99.99,0x02
5,2353,2021-11-12 21:28:25,1636752505,386,3.42,-0.09,99.99,0x02
5,2354,2021-11-12 22:28:25,1636756105,386,3.42,-0.03,99.99,0x02
5,2355,2021-11-12 23:28:25,1636759705,386,3.43,-0.01,99.99,0x02
5,2356,2021-11-13 00:28:25,1636763305,386,3.43,-0.01,99.99,0x02
5,2357,2021-11-13 01:28:25,1636766905,386,3.43,-0.01,99.99,0x02
5,2358,2021-11-13 02:28:25,1636770505,386,3.43,-0.01,99.99,0x02
5,2359,2021-11-13 03:28:25,1636774105,386,3.43,0.01,99.99,0x02
5,2360,2021-11-13 04:28:25,1636777705,386,3.43,-0.01,99.99,0x02
5,2361,2021-11-13 05:28:25,1636781305,386,3.43,0.01,99.99,0x02
5,2362,2021-11-13 06:28:25,1636784905,386,3.43,-0.01,99.99,0x02
5,2363,2021-11-13 07:28:25,1636788505,386,3.43,0.02,99.99,0x02
5,2364,2021-11-13 08:28:25,1636792105,386,3.43,0.01,99.99,0x02
5,2365,2021-11-13 09:28:25,1636795705,386,3.43,0.02,99.99,0x02
5,2366,2021-11-13 10:28:25,1636799305,386,3.43,0.02,99.99,0x02
5,2367,2021-11-13 11:28:25,1636802905,386,3.43,0.02,99.99,0x02
5,2368,2021-11-13 12:28:25,1636806505,386,3.43,0.02,99.99,0x02
5,2369,2021-11-13 13:28:25,1636810105,386,3.43,0.01,99.99,0x02
5,2370,2021-11-13 14:28:25,1636813705,386,3.43,0.02,99.99,0x02
5,2371,2021-11-13 15:28:25,1636817305,386,3.43,0.01,99.99,0x02
5,2372,2021-11-13 16:28:25,1636820905,386,3.43,0.01,99.99,0x02
5,2373,2021-11-13 17:28:25,1636824505,386,3.43,0.02,99.99,0x02
5,2374,2021-11-13 18:28:25,1636828105,386,3.43,0.02,99.99,0x02
5,2375,2021-11-13 19:28:25,1636831705,386,3.43,-0.01,99.99,0x02
5,2376,2021-11-13 20:28:25,1636835305,386,3.43,0.02,99.99,0x02
5,2377,2021-11-13 21:28:25,1636838905,386,3.42,-0.01,99.99,0x02
5,2378,2021-11-13 22:28:25,1636842505,386,3.43,0.01,99.99,0x02
5,2379,2021-11-13 23:28:25,1636846105,386,3.43,0.01,99.99,0x02
5,2380,2021-11-14 00:28:25,1636849705,386,3.43,0.02,99.99,0x02
5,2381,2021-11-14 01:28:25,1636853305,386,3.43,0.01,99.99,0x02
5,2382,2021-11-14 02:28:25,1636856905,386,3.43,0.01,99.99,0x02
5,2383,2021-11-14 03:28:25,1636860505,386,3.43,0.02,99.99,0x02
5,2384,2021-11-14 04:28:25,1636864105,386,3.43,-0.01,99.99,0x02
5,2385,2021-11-14 05:28:25,1636867705,386,3.43,0.01,99.99,0x02
5,2386,2021-11-14 06:28:25,1636871305,386,3.42,0.04,99.99,0x02
5,2387,2021-11-14 07:28:25,1636874905,386,3.43,-0.01,99.99,0x02
5,2388,2021-11-14 08:28:25,1636878505,386,3.43,-0.01,99.99,0x02
5,2389,2021-11-14 09:28:25,1636882105,386,3.43,0.02,99.99,0x02
5,2390,2021-11-14 10:28:25,1636885705,386,3.43,0.05,99.99,0x02
5,2391,2021-11-14 11:28:25,1636889305,386,3.43,0.05,99.99,0x02
5,2392,2021-11-14 12:28:25,1636892905,386,3.43,0.04,99.99,0x02
5,2393,2021-11-14 13:28:25,1636896505,386,3.43,0.04,99.99,0x02
5,2394,2021-11-14 14:28:25,1636900105,386,3.43,0.04,99.99,0x02
5,2395,2021-11-14 15:28:25,1636903705,386,3.43,0.05,99.99,0x02
5,2396,2021-11-14 16:28:25,1636907305,386,3.44,0.02,99.99,0x02
5,2397,2021-11-14 17:28:25,1636910905,386,3.43,-0.01,99.99,0x02
5,2398,2021-11-14 18:28:25,1636914505,386,3.44,0.04,99.99,0x02
5,2399,2021-11-14 19:28:25,1636918105,386,3.44,0.04,99.99,0x02
5,2400,2021-11-14 20:28:25,1636921705,386,3.43,0.04,99.99,0x02
5,2401,2021-11-14 21:28:25,1636925305,386,3.44,0.04,99.99,0x02
5,2402,2021-11-14 22:28:25,1636928905,386,3.44,0.04,99.99,0x02
5,2403,2021-11-14 23:28:25,1636932505,386,3.43,0.04,99.99,0x02
5,2404,2021-11-15 00:28:25,1636936105,386,3.44,0.02,99.99,0x02
5,2405,2021-11-15 01:28:25,1636939705,386,3.44,0.05,99.99,0x02
5,2406,2021-11-15 02:28:25,1636943305,386,3.43,0.04,99.99,0x02
5,2407,2021-11-15 03:28:25,1636946905,386,3.44,0.01,99.99,0x02
5,2408,2021-11-15 04:28:25,1636950505,386,3.43,0.04,99.99,0x02
5,2409,2021-11-15 05:28:25,1636954105,386,3.43,0.01,99.99,0x02
5,2410,2021-11-15 06:28:25,1636957705,386,3.44,0.05,99.99,0x02
5,2411,2021-11-15 07:28:25,1636961305,386,3.43,0.04,99.99,0x02
5,2412,2021-11-15 08:28:25,1636964905,386,3.44,0.04,99.99,0x02
5,2413,2021-11-15 09:28:25,1636968505,386,3.43,0.04,99.99,0x02
5,2414,2021-11-15 10:28:25,1636972105,386,3.44,0.02,99.99,0x02
5,2415,2021-11-15 11:28:25,1636975705,386,3.43,0.01,99.99,0x02
5,2416,2021-11-15 12:28:25,1636979305,386,3.44,0.01,99.99,0x02
5,2417,2021-11-15 13:28:25,1636982905,386,3.44,0.01,99.99,0x02
5,2418,2021-11-15 14:28:25,1636986505,386,3.44,0.02,99.99,0x02
5,2419,2021-11-15 15:28:25,1636990105,386,3.44,0.01,99.99,0x02
5,2420,2021-11-15 16:28:25,1636993705,386,3.44,0.04,99.99,0x02
5,2421,2021-11-15 17:28:25,1636997305,386,3.44,0.02,99.99,0x02
5,2422,2021-11-15 18:28:25,1637000905,386,3.44,0.02,99.99,0x02
5,2423,2021-11-15 19:28:25,1637004505,386,3.44,0.02,99.99,0x02
5,2424,2021-11-15 20:28:25,1637008105,386,3.44,0.02,99.99,0x02
5,2425,2021-11-15 21:28:25,1637011705,386,3.44,0.02,99.99,0x02
5,2426,2021-11-15 22:28:25,1637015305,386,3.44,0.02,99.99,0x02
5,2427,2021-11-15 23:28:25,1637018905,386,3.44,0.01,99.99,0x02
5,2428,2021-11-16 00:28:25,1637022505,386,3.44,0.04,99.99,0x02
5,2429,2021-11-16 01:28:25,1637026105,386,3.44,0.02,99.99,0x02
5,2430,2021-11-16 02:28:25,1637029705,386,3.44,0.04,99.99,0x02
5,2431,2021-11-16 03:28:25,1637033305,386,3.44,0.04,99.99,0x02
5,2432,2021-11-16 04:28:25,1637036905,386,3.44,0.04,99.99,0x02
5,2433,2021-11-16 05:28:25,1637040505,386,3.44,0.02,99.99,0x02
5,2434,2021-11-16 06:28:25,1637044105,386,3.44,0.01,99.99,0x02
5,2435,2021-11-16 07:28:25,1637047705,386,3.43,0.02,99.99,0x02
5,2436,2021-11-16 08:28:25,1637051305,386,3.44,0.01,99.99,0x02
5,2437,2021-11-16 09:28:25,1637054905,386,3.44,0.04,99.99,0x02
5,2438,2021-11-16 10:28:25,1637058505,386,3.44,0.01,99.99,0x02
5,2439,2021-11-16 11:28:25,1637062105,386,3.43,0.02,99.99,0x02
5,2440,2021-11-16 12:28:25,1637065705,386,3.44,0.04,99.99,0x02
5,2441,2021-11-16 13:28:25,1637069305,386,3.44,0.04,99.99,0x02
5,2442,2021-11-16 14:28:25,1637072905,386,3.43,-0.01,99.99,0x02
5,2443,2021-11-16 15:28:25,1637076505,386,3.44,0.02,99.99,0x02
5,2444,2021-11-16 16:28:25,1637080105,386,3.43,0.02,99.99,0x02
5,2445,2021-11-16 17:28:25,1637083705,386,3.43,0.02,99.99,0x02
5,2446,2021-11-16 18:28:25,1637087305,386,3.43,0.01,99.99,0x02
5,2447,2021-11-16 19:28:25,1637090905,386,3.43,-0.01,99.99,0x02
5,2448,2021-11-16 20:28:25,1637094505,386,3.43,-0.01,99.99,0x02
5,2449,2021-11-16 21:28:25,1637098105,386,3.42,-0.03,99.99,0x02
5,2450,2021-11-16 22:28:25,1637101705,386,3.41,-0.09,99.99,0x02
5,2451,2021-11-16 23:28:25,1637105305,386,3.42,-0.2,99.99,0x02
5,2452,2021-11-17 00:28:25,1637108905,386,3.43,-0.32,99.99,0x02
5,2453,2021-11-17 01:28:25,1637112505,386,3.43,-0.43,99.99,0x02
5,2454,2021-11-17 02:28:25,1637116105,386,3.43,-0.51,99.99,0x02
5,2455,2021-11-17 03:28:25,1637119705,386,3.44,-0.54,99.99,0x02
5,2456,2021-11-17 04:28:25,1637123305,386,3.44,-0.6,99.99,0x02
5,2457,2021-11-17 05:28:25,1637126905,386,3.44,-0.6,99.99,0x02
5,2458,2021-11-17 06:28:25,1637130505,386,3.44,-0.67,99.99,0x02
5,2459,2021-11-17 07:28:25,1637134105,386,3.44,-0.74,99.99,0x02
5,2460,2021-11-17 08:28:25,1637137705,386,3.43,-0.91,99.99,0x02
5,2461,2021-11-17 09:28:25,1637141305,386,3.43,-1.0,99.99,0x02
5,2462,2021-11-17 10:28:25,1637144905,386,3.43,-1.13,99.99,0x02
